file_size_mb,access_frequency,days_since_last_access,file_type,cluster,storage_tier,recommendation,current_cost_per_mb,monthly_storage_cost,potential_monthly_savings,priority_score
2703,46,70,pdf,2,Warm,Keep in Standard Storage,0.05,135.15,216.24,4025.744680851064
2640,19,23,video,2,Warm,Keep in Standard Storage,0.05,132.0,211.20000000000002,3036.0
1554,52,48,backup,2,Warm,Keep in Standard Storage,0.05,77.7,124.32000000000001,1407.3962264150944
959,40,84,backup,2,Warm,Keep in Standard Storage,0.05,47.95,76.72,1964.780487804878
2687,35,22,backup,2,Warm,Keep in Standard Storage,0.05,134.35,214.96,1642.0555555555557
2896,28,112,image,2,Warm,Keep in Standard Storage,0.05,144.8,231.68,11184.551724137931
2218,56,106,pdf,2,Warm,Keep in Standard Storage,0.05,110.9,177.44,4124.701754385965
1532,45,85,log,2,Warm,Keep in Standard Storage,0.05,76.60000000000001,122.56,2830.8695652173915
1155,44,74,video,2,Warm,Keep in Standard Storage,0.05,57.75,92.4,1899.3333333333333
920,28,31,backup,2,Warm,Keep in Standard Storage,0.05,46.0,73.60000000000001,983.448275862069
253,16,88,log,2,Warm,Keep in Standard Storage,0.05,12.65,20.240000000000002,1309.6470588235295
1983,50,32,log,2,Warm,Keep in Standard Storage,0.05,99.15,158.64000000000001,1244.235294117647
742,53,66,video,2,Warm,Keep in Standard Storage,0.05,37.1,59.36,906.8888888888889
1007,46,118,video,2,Warm,Keep in Standard Storage,0.05,50.35,80.56,2528.2127659574467
2820,12,42,backup,2,Warm,Keep in Standard Storage,0.05,141.0,225.6,9110.76923076923
1081,33,66,log,2,Warm,Keep in Standard Storage,0.05,54.050000000000004,86.48,2098.4117647058824
2690,37,41,image,2,Warm,Keep in Standard Storage,0.05,134.5,215.20000000000002,2902.3684210526317
2652,32,82,image,2,Warm,Keep in Standard Storage,0.05,132.6,212.16,6589.818181818182
696,11,28,log,2,Warm,Keep in Standard Storage,0.05,34.800000000000004,55.68,1624.0
809,31,74,video,2,Warm,Keep in Standard Storage,0.05,40.45,64.72,1870.8125
1336,37,45,pdf,2,Warm,Keep in Standard Storage,0.05,66.8,106.88,1582.1052631578948
1185,14,69,image,2,Warm,Keep in Standard Storage,0.05,59.25,94.8,5451.0
2357,44,51,backup,2,Warm,Keep in Standard Storage,0.05,117.85000000000001,188.56,2671.266666666667
2262,35,113,log,2,Warm,Keep in Standard Storage,0.05,113.10000000000001,180.96,7100.166666666667
1769,54,33,log,2,Warm,Keep in Standard Storage,0.05,88.45,141.52,1061.4
1873,16,81,backup,2,Warm,Keep in Standard Storage,0.05,93.65,149.84,8924.29411764706
419,30,45,pdf,2,Warm,Keep in Standard Storage,0.05,20.950000000000003,33.52,608.2258064516129
2121,23,77,image,2,Warm,Keep in Standard Storage,0.05,106.05000000000001,169.68,6804.875
863,58,60,video,2,Warm,Keep in Standard Storage,0.05,43.150000000000006,69.04,877.6271186440678
1444,43,97,pdf,2,Warm,Keep in Standard Storage,0.05,72.2,115.52,3183.3636363636365
129,54,72,video,2,Warm,Keep in Standard Storage,0.05,6.45,10.32,168.87272727272727
2946,53,73,log,2,Warm,Keep in Standard Storage,0.05,147.3,235.68,3982.5555555555557
359,26,117,backup,2,Warm,Keep in Standard Storage,0.05,17.95,28.72,1555.6666666666667
2083,25,36,image,2,Warm,Keep in Standard Storage,0.05,104.15,166.64000000000001,2884.153846153846
1162,41,119,log,2,Warm,Keep in Standard Storage,0.05,58.1,92.96000000000001,3292.3333333333335
1825,15,58,video,2,Warm,Keep in Standard Storage,0.05,91.25,146.0,6615.625
2938,28,31,backup,2,Warm,Keep in Standard Storage,0.05,146.9,235.04,3140.6206896551726
1832,27,69,log,2,Warm,Keep in Standard Storage,0.05,91.60000000000001,146.56,4514.571428571428
589,24,22,video,2,Warm,Keep in Standard Storage,0.05,29.450000000000003,47.12,518.32
2242,28,111,pdf,2,Warm,Keep in Standard Storage,0.05,112.10000000000001,179.36,8581.448275862069
2448,16,48,image,2,Warm,Keep in Standard Storage,0.05,122.4,195.84,6912.0
778,22,95,pdf,2,Warm,Keep in Standard Storage,0.05,38.900000000000006,62.24,3213.478260869565
73,17,79,backup,2,Warm,Keep in Standard Storage,0.05,3.6500000000000004,5.84,320.3888888888889
373,34,76,pdf,2,Warm,Keep in Standard Storage,0.05,18.650000000000002,29.84,809.9428571428572
1539,30,108,pdf,2,Warm,Keep in Standard Storage,0.05,76.95,123.12,5361.677419354839
111,39,112,video,2,Warm,Keep in Standard Storage,0.05,5.550000000000001,8.88,310.8
1768,10,95,backup,2,Warm,Keep in Standard Storage,0.05,88.4,141.44,15269.09090909091
1171,27,116,pdf,2,Warm,Keep in Standard Storage,0.05,58.550000000000004,93.68,4851.285714285715
1540,11,119,video,2,Warm,Keep in Standard Storage,0.05,77.0,123.2,15271.666666666666
1214,13,91,backup,2,Warm,Keep in Standard Storage,0.05,60.7,97.12,7891.0
2445,52,75,log,2,Warm,Keep in Standard Storage,0.05,122.25,195.6,3459.9056603773583
576,18,78,log,2,Warm,Keep in Standard Storage,0.05,28.8,46.08,2364.6315789473683
1540,36,25,backup,2,Warm,Keep in Standard Storage,0.05,77.0,123.2,1040.5405405405406
2600,12,63,pdf,2,Warm,Keep in Standard Storage,0.05,130.0,208.0,12600.0
2314,13,29,log,2,Warm,Keep in Standard Storage,0.05,115.7,185.12,4793.285714285715
2616,49,113,video,2,Warm,Keep in Standard Storage,0.05,130.8,209.28,5912.16
2462,23,41,video,2,Warm,Keep in Standard Storage,0.05,123.10000000000001,196.96,4205.916666666667
2037,26,107,backup,2,Warm,Keep in Standard Storage,0.05,101.85000000000001,162.96,8072.555555555556
762,36,63,image,2,Warm,Keep in Standard Storage,0.05,38.1,60.96,1297.4594594594594
1466,27,70,log,2,Warm,Keep in Standard Storage,0.05,73.3,117.28,3665.0
2442,34,95,video,2,Warm,Keep in Standard Storage,0.05,122.10000000000001,195.36,6628.285714285715
2417,15,44,log,2,Warm,Keep in Standard Storage,0.05,120.85000000000001,193.36,6646.75
2740,39,22,pdf,2,Warm,Keep in Standard Storage,0.05,137.0,219.20000000000002,1507.0
1844,15,77,pdf,2,Warm,Keep in Standard Storage,0.05,92.2,147.52,8874.25
802,39,94,backup,2,Warm,Keep in Standard Storage,0.05,40.1,64.16,1884.7
453,19,72,backup,2,Warm,Keep in Standard Storage,0.05,22.650000000000002,36.24,1630.8
2673,11,108,backup,2,Warm,Keep in Standard Storage,0.05,133.65,213.84,24057.0
2601,12,77,backup,2,Warm,Keep in Standard Storage,0.05,130.05,208.08,15405.923076923076
2629,39,112,backup,2,Warm,Keep in Standard Storage,0.05,131.45000000000002,210.32,7361.2
1303,14,82,backup,2,Warm,Keep in Standard Storage,0.05,65.15,104.24000000000001,7123.066666666667
2356,15,38,backup,2,Warm,Keep in Standard Storage,0.05,117.80000000000001,188.48,5595.5
561,24,67,backup,2,Warm,Keep in Standard Storage,0.05,28.05,44.88,1503.48
65,24,97,pdf,2,Warm,Keep in Standard Storage,0.05,3.25,5.2,252.2
2060,34,106,image,2,Warm,Keep in Standard Storage,0.05,103.0,164.8,6238.857142857143
1772,26,93,backup,2,Warm,Keep in Standard Storage,0.05,88.60000000000001,141.76,6103.555555555556
2167,10,51,video,2,Warm,Keep in Standard Storage,0.05,108.35000000000001,173.36,10047.0
2715,39,91,image,2,Warm,Keep in Standard Storage,0.05,135.75,217.20000000000002,6176.625
2225,58,109,backup,2,Warm,Keep in Standard Storage,0.05,111.25,178.0,4110.593220338983
1137,35,52,backup,2,Warm,Keep in Standard Storage,0.05,56.85,90.96000000000001,1642.3333333333333
1198,32,51,log,2,Warm,Keep in Standard Storage,0.05,59.900000000000006,95.84,1851.4545454545455
649,49,78,image,2,Warm,Keep in Standard Storage,0.05,32.45,51.92,1012.44
1631,15,43,image,2,Warm,Keep in Standard Storage,0.05,81.55000000000001,130.48,4383.3125
2557,41,67,video,2,Warm,Keep in Standard Storage,0.05,127.85000000000001,204.56,4079.0238095238096
645,57,90,video,2,Warm,Keep in Standard Storage,0.05,32.25,51.6,1000.8620689655172
2175,22,90,log,2,Warm,Keep in Standard Storage,0.05,108.75,174.0,8510.869565217392
847,43,107,pdf,2,Warm,Keep in Standard Storage,0.05,42.35,67.76,2059.75
2504,40,66,video,2,Warm,Keep in Standard Storage,0.05,125.2,200.32,4030.829268292683
2541,50,62,pdf,2,Warm,Keep in Standard Storage,0.05,127.05000000000001,203.28,3089.0588235294117
2636,28,97,image,2,Warm,Keep in Standard Storage,0.05,131.8,210.88,8816.965517241379
632,13,100,image,2,Warm,Keep in Standard Storage,0.05,31.6,50.56,4514.285714285715
571,17,49,log,2,Warm,Keep in Standard Storage,0.05,28.55,45.68,1554.388888888889
2561,36,23,image,2,Warm,Keep in Standard Storage,0.05,128.05,204.88,1591.972972972973
2608,31,87,image,2,Warm,Keep in Standard Storage,0.05,130.4,208.64000000000001,7090.5
2763,29,47,image,2,Warm,Keep in Standard Storage,0.05,138.15,221.04,4328.7
1631,24,69,backup,2,Warm,Keep in Standard Storage,0.05,81.55000000000001,130.48,4501.56
333,16,57,log,2,Warm,Keep in Standard Storage,0.05,16.650000000000002,26.64,1116.5294117647059
733,11,68,image,2,Warm,Keep in Standard Storage,0.05,36.65,58.64,4153.666666666667
1043,57,85,log,2,Warm,Keep in Standard Storage,0.05,52.150000000000006,83.44,1528.5344827586207
2902,57,113,video,2,Warm,Keep in Standard Storage,0.05,145.1,232.16,5653.896551724138
616,43,42,image,2,Warm,Keep in Standard Storage,0.05,30.8,49.28,588.0
961,11,86,backup,2,Warm,Keep in Standard Storage,0.05,48.050000000000004,76.88,6887.166666666667
2853,13,49,video,2,Warm,Keep in Standard Storage,0.05,142.65,228.24,9985.5
977,38,83,image,2,Warm,Keep in Standard Storage,0.05,48.85,78.16,2079.25641025641
2973,28,57,pdf,2,Warm,Keep in Standard Storage,0.05,148.65,237.84,5843.482758620689
59,20,57,video,2,Warm,Keep in Standard Storage,0.05,2.95,4.72,160.14285714285714
2127,36,39,backup,2,Warm,Keep in Standard Storage,0.05,106.35000000000001,170.16,2241.972972972973
1955,24,21,log,2,Warm,Keep in Standard Storage,0.05,97.75,156.4,1642.2
2272,0,417,backup,1,Cold,Archive Immediately,0.02,45.44,181.76,947424.0
558,2,479,pdf,1,Cold,Archive Immediately,0.02,11.16,44.64,89094.0
3725,1,491,image,1,Cold,Archive Immediately,0.02,74.5,298.0,914487.5
1593,2,441,backup,1,Cold,Archive Immediately,0.02,31.86,127.44,234171.0
2227,0,321,image,1,Cold,Archive Immediately,0.02,44.54,178.16,714867.0
3665,4,277,log,1,Cold,Archive Immediately,0.02,73.3,293.2,203041.0
2880,2,202,backup,1,Cold,Archive Immediately,0.02,57.6,230.4,193920.0
1017,3,199,log,2,Warm,Keep in Standard Storage,0.05,50.85,81.36,50595.75
3190,0,165,log,1,Cold,Archive Immediately,0.02,63.800000000000004,255.20000000000002,526350.0
4061,2,406,backup,1,Cold,Archive Immediately,0.02,81.22,324.88,549588.6666666666
1501,4,292,video,1,Cold,Archive Immediately,0.02,30.02,120.08,87658.4
675,3,443,video,1,Cold,Archive Immediately,0.02,13.5,54.0,74756.25
4681,1,227,image,1,Cold,Archive Immediately,0.02,93.62,374.48,531293.5
1715,3,310,video,1,Cold,Archive Immediately,0.02,34.300000000000004,137.20000000000002,132912.5
209,2,242,pdf,2,Warm,Keep in Standard Storage,0.05,10.450000000000001,16.72,16859.333333333332
3408,1,380,log,1,Cold,Archive Immediately,0.02,68.16,272.64,647520.0
3823,1,412,pdf,1,Cold,Archive Immediately,0.02,76.46000000000001,305.84000000000003,787538.0
594,2,284,video,2,Warm,Keep in Standard Storage,0.05,29.700000000000003,47.52,56232.0
3553,3,186,image,1,Cold,Archive Immediately,0.02,71.06,284.24,165214.5
322,2,164,video,2,Warm,Keep in Standard Storage,0.05,16.1,25.76,17602.666666666668
2310,2,190,pdf,2,Warm,Keep in Standard Storage,0.05,115.5,184.8,146300.0
3640,3,237,video,1,Cold,Archive Immediately,0.02,72.8,291.2,215670.0
1912,0,211,video,2,Warm,Keep in Standard Storage,0.05,95.60000000000001,152.96,403432.0
1586,2,170,log,2,Warm,Keep in Standard Storage,0.05,79.30000000000001,126.88000000000001,89873.33333333333
4311,4,214,image,1,Cold,Archive Immediately,0.02,86.22,344.88,184510.8
1123,4,445,video,1,Cold,Archive Immediately,0.02,22.46,89.84,99947.0
3737,3,356,log,1,Cold,Archive Immediately,0.02,74.74,298.96,332593.0
4438,1,131,log,1,Cold,Archive Immediately,0.02,88.76,355.04,290689.0
2134,3,153,image,2,Warm,Keep in Standard Storage,0.05,106.7,170.72,81625.5
1321,2,149,video,2,Warm,Keep in Standard Storage,0.05,66.05,105.68,65609.66666666667
850,2,265,video,2,Warm,Keep in Standard Storage,0.05,42.5,68.0,75083.33333333333
4862,1,200,pdf,1,Cold,Archive Immediately,0.02,97.24000000000001,388.96000000000004,486200.0
2251,1,303,pdf,1,Cold,Archive Immediately,0.02,45.02,180.08,341026.5
1227,1,303,video,1,Cold,Archive Immediately,0.02,24.54,98.16,185890.5
2187,1,398,pdf,1,Cold,Archive Immediately,0.02,43.74,174.96,435213.0
1866,4,266,video,1,Cold,Archive Immediately,0.02,37.32,149.28,99271.2
313,3,145,image,2,Warm,Keep in Standard Storage,0.05,15.65,25.04,11346.25
4054,3,319,backup,1,Cold,Archive Immediately,0.02,81.08,324.32,323306.5
949,2,318,video,1,Cold,Archive Immediately,0.02,18.98,75.92,100594.0
4385,0,393,video,1,Cold,Archive Immediately,0.02,87.7,350.8,1723305.0
4093,0,161,backup,1,Cold,Archive Immediately,0.02,81.86,327.44,658973.0
938,0,128,video,2,Warm,Keep in Standard Storage,0.05,46.900000000000006,75.04,120064.0
2241,0,326,image,1,Cold,Archive Immediately,0.02,44.82,179.28,730566.0
3667,0,227,video,1,Cold,Archive Immediately,0.02,73.34,293.36,832409.0
205,0,499,image,1,Cold,Archive Immediately,0.02,4.1,16.4,102295.0
1397,0,299,log,1,Cold,Archive Immediately,0.02,27.94,111.76,417703.0
2824,4,169,image,1,Cold,Archive Immediately,0.02,56.480000000000004,225.92000000000002,95451.2
1518,4,358,pdf,1,Cold,Archive Immediately,0.02,30.36,121.44,108688.8
2410,1,407,backup,1,Cold,Archive Immediately,0.02,48.2,192.8,490435.0
1968,2,134,pdf,2,Warm,Keep in Standard Storage,0.05,98.4,157.44,87904.0
4251,4,470,backup,1,Cold,Archive Immediately,0.02,85.02,340.08,399594.0
329,3,155,backup,2,Warm,Keep in Standard Storage,0.05,16.45,26.32,12748.75
3635,3,476,video,1,Cold,Archive Immediately,0.02,72.7,290.8,432565.0
4338,4,159,backup,1,Cold,Archive Immediately,0.02,86.76,347.04,137948.4
1914,3,491,image,1,Cold,Archive Immediately,0.02,38.28,153.12,234943.5
3828,0,168,log,1,Cold,Archive Immediately,0.02,76.56,306.24,643104.0
560,0,297,video,2,Warm,Keep in Standard Storage,0.05,28.0,44.800000000000004,166320.0
2768,0,456,backup,1,Cold,Archive Immediately,0.02,55.36,221.44,1262208.0
2570,3,293,video,1,Cold,Archive Immediately,0.02,51.4,205.6,188252.5
668,0,458,backup,1,Cold,Archive Immediately,0.02,13.36,53.44,305944.0
3261,0,291,video,1,Cold,Archive Immediately,0.02,65.22,260.88,948951.0
4275,3,363,log,1,Cold,Archive Immediately,0.02,85.5,342.0,387956.25
3388,2,260,log,1,Cold,Archive Immediately,0.02,67.76,271.04,293626.6666666667
2441,3,389,log,1,Cold,Archive Immediately,0.02,48.82,195.28,237387.25
4843,4,144,pdf,1,Cold,Archive Immediately,0.02,96.86,387.44,139478.4
3869,1,308,pdf,1,Cold,Archive Immediately,0.02,77.38,309.52,595826.0
3795,2,320,log,1,Cold,Archive Immediately,0.02,75.9,303.6,404800.0
817,4,233,video,2,Warm,Keep in Standard Storage,0.05,40.85,65.36,38072.2
4670,2,327,log,1,Cold,Archive Immediately,0.02,93.4,373.6,509030.0
4509,0,168,pdf,1,Cold,Archive Immediately,0.02,90.18,360.72,757512.0
118,2,144,backup,2,Warm,Keep in Standard Storage,0.05,5.9,9.44,5664.0
1781,3,193,backup,2,Warm,Keep in Standard Storage,0.05,89.05000000000001,142.48,85933.25
1879,2,180,backup,2,Warm,Keep in Standard Storage,0.05,93.95,150.32,112740.0
4102,3,497,log,1,Cold,Archive Immediately,0.02,82.04,328.16,509673.5
3208,4,285,backup,1,Cold,Archive Immediately,0.02,64.16,256.64,182856.0
4161,0,332,image,1,Cold,Archive Immediately,0.02,83.22,332.88,1381452.0
855,3,447,backup,1,Cold,Archive Immediately,0.02,17.1,68.4,95546.25
3998,2,209,backup,1,Cold,Archive Immediately,0.02,79.96000000000001,319.84000000000003,278527.3333333333
1001,0,230,log,2,Warm,Keep in Standard Storage,0.05,50.050000000000004,80.08,230230.0
3913,2,215,video,1,Cold,Archive Immediately,0.02,78.26,313.04,280431.6666666667
4689,4,250,backup,1,Cold,Archive Immediately,0.02,93.78,375.12,234450.0
4200,2,464,image,1,Cold,Archive Immediately,0.02,84.0,336.0,649600.0
4877,0,349,video,1,Cold,Archive Immediately,0.02,97.54,390.16,1702073.0
493,4,263,log,2,Warm,Keep in Standard Storage,0.05,24.650000000000002,39.44,25931.8
736,3,123,log,2,Warm,Keep in Standard Storage,0.05,36.800000000000004,58.88,22632.0
1616,1,465,image,1,Cold,Archive Immediately,0.02,32.32,129.28,375720.0
2633,4,432,backup,1,Cold,Archive Immediately,0.02,52.660000000000004,210.64000000000001,227491.2
1163,2,369,video,1,Cold,Archive Immediately,0.02,23.26,93.04,143049.0
3619,2,253,video,1,Cold,Archive Immediately,0.02,72.38,289.52,305202.3333333333
4987,3,154,backup,1,Cold,Archive Immediately,0.02,99.74000000000001,398.96000000000004,191999.5
1791,1,383,backup,1,Cold,Archive Immediately,0.02,35.82,143.28,342976.5
2479,1,349,image,1,Cold,Archive Immediately,0.02,49.58,198.32,432585.5
3796,3,485,video,1,Cold,Archive Immediately,0.02,75.92,303.68,460265.0
4131,0,239,log,1,Cold,Archive Immediately,0.02,82.62,330.48,987309.0
4598,2,494,video,1,Cold,Archive Immediately,0.02,91.96000000000001,367.84000000000003,757137.3333333334
1116,0,389,video,1,Cold,Archive Immediately,0.02,22.32,89.28,434124.0
4783,4,140,backup,1,Cold,Archive Immediately,0.02,95.66,382.64,133924.0
350,0,444,backup,1,Cold,Archive Immediately,0.02,7.0,28.0,155400.0
4564,3,147,log,1,Cold,Archive Immediately,0.02,91.28,365.12,167727.0
1093,3,216,image,2,Warm,Keep in Standard Storage,0.05,54.650000000000006,87.44,59022.0
